Employee,L,Ma,Mi,J,V
E0,none,D15,none,none,D20
E1,none,none,none,D16,D19
E2,D44,D9,none,D21,D18
E3,none,D10,D38,none,none
E4,none,none,D37,D17,D37
E5,D42,D11,D2,D28,D26
E6,D11,D27,none,none,D16
E7,D9,none,none,D25,none
E8,D32,none,none,D44,none
E9,none,D13,none,D3,none
E10,none,D14,none,D24,none
E11,none,D24,D23,D18,none
E12,none,D42,none,D43,none
E13,none,none,none,none,none
E14,none,D43,D43,none,none
E15,none,D20,none,none,D28
E16,none,D3,none,none,D29
E17,none,none,none,none,D27
E18,none,D6,none,D41,none
E19,none,none,D22,none,D17
E20,none,D39,none,D33,none
E21,none,none,D39,none,D15
E22,D31,none,D21,none,none
E23,D0,none,none,none,D7
E24,none,none,D20,none,D33
E25,D10,none,none,D20,none
E26,D37,D44,D28,D19,none
E27,none,D33,D29,none,none
E28,D43,none,D12,D12,D34
E29,none,none,D27,none,none
E30,none,none,none,none,none
E31,D1,none,D16,D23,D36
E32,none,none,D17,none,none
E33,D2,D41,D15,D5,none
E34,none,none,none,D4,none
E35,D6,D34,none,none,none
E36,none,none,D25,none,D25
E37,D17,none,D10,D10,D35
E38,none,none,D44,none,D40
E39,D33,none,none,none,D38
E40,none,none,D34,D9,none
E41,D16,none,D26,D26,none
E42,D18,none,D42,D11,D10
E43,none,D16,none,none,D11
E44,D19,none,none,D42,none
E45,none,none,D9,none,D9
E46,none,D8,none,none,D6
E47,D29,none,none,D35,none
E48,D25,none,none,D22,none
E49,D24,none,none,none,none
E50,D41,D19,none,none,none
E51,D22,D18,none,none,none
E52,none,none,D1,none,D13
E53,D21,none,D0,none,none
E54,none,none,D40,none,D5
E55,D15,none,none,D36,none
E56,D35,none,D41,none,D3
E57,D3,none,D13,none,none
E58,none,none,none,D37,none
E59,none,D28,D14,none,none
E60,none,D38,none,D1,none
E61,none,none,none,none,D22
E62,D36,D36,none,none,none
E63,none,D4,D19,none,none
E64,D4,D37,D18,none,D4
E65,D13,none,none,none,D44
E66,D20,none,none,none,D39
E67,none,none,none,D39,D42
E68,D12,D21,D33,none,none
E69,none,none,none,D2,D43
E70,D28,D26,none,D15,none
E71,D27,none,D6,none,none
E72,none,none,none,D14,D0
E73,none,D1,none,D13,D2
E74,none,D0,D35,none,none
E75,D14,D31,none,none,none
E76,D39,none,D32,none,none
E77,D40,none,none,none,D24
E78,none,D30,D30,none,none
E79,none,D12,D8,D40,D41
E80,D8,none,D5,D6,none
E81,D23,none,none,D8,none
E82,D7,D29,none,D38,none
E83,D5,none,D4,none,D14
E84,none,none,none,D7,D12
E85,none,none,none,D31,none
E86,none,D7,D7,D30,D30
E87,none,D17,none,none,D31
E88,D34,none,none,D32,D32
E89,none,none,none,D0,D8
E90,none,none,none,none,D21
E91,none,none,none,D34,none
E92,none,none,D31,none,D23
E93,none,D40,D11,none,none
E94,D26,none,D24,none,none
E95,none,D23,D36,none,none
E96,none,none,none,D29,D1
E97,D30,D22,none,none,none
E98,D38,none,none,D27,none
E99,none,D25,D3,none,none
